DEBUG 2018-05-12 14:56:23,668 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.AbpAspNetCoreModule, Abp.AspNetCore, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-12 14:56:23,669 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Web.AbpWebCommonModule, Abp.Web.Common, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-12 14:56:23,670 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AspNetCore.SignalR.AbpAspNetCoreSignalRModule, Abp.AspNetCore.SignalR, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-12 14:56:23,678 [1    ] Abp.Modules.AbpModuleManager             - 15 modules loaded.
DEBUG 2018-05-12 14:56:23,885 [1    ] o.Configuration.LanguageManagementConfig - Converted Abp (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-05-12 14:56:23,885 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpZero (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-05-12 14:56:23,885 [1    ] o.Configuration.LanguageManagementConfig - Converted ShopManage (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-05-12 14:56:23,885 [1    ] o.Configuration.LanguageManagementConfig - Converted AbpWeb (Abp.Localization.Dictionaries.DictionaryBasedLocalizationSource) to MultiTenantLocalizationSource
DEBUG 2018-05-12 14:56:24,721 [1    ] ameworkCore.AbpEntityFrameworkCoreModule - Registering DbContext: ShopManage.EntityFrameworkCore.ShopManageDbContext, ShopManage.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-12 14:56:26,535 [1    ] Abp.Localization.LocalizationManager     - Initializing 4 localization sources.
DEBUG 2018-05-12 14:56:26,635 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: Abp
DEBUG 2018-05-12 14:56:26,756 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpZero
DEBUG 2018-05-12 14:56:26,798 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: ShopManage
DEBUG 2018-05-12 14:56:26,847 [1    ] Abp.Localization.LocalizationManager     - Initialized localization source: AbpWeb
DEBUG 2018-05-12 14:56:27,158 [1    ] Abp.BackgroundJobs.BackgroundJobManager  - Start background worker: Abp.BackgroundJobs.BackgroundJobManager
DEBUG 2018-05-12 14:56:27,218 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - Found 10 classes define auto mapping attributes
DEBUG 2018-05-12 14:56:27,218 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Models.TokenAuth.ExternalLoginProviderInfoModel
DEBUG 2018-05-12 14:56:27,222 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Users.Dto.CreateUserDto
DEBUG 2018-05-12 14:56:27,223 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Users.Dto.UserDto
DEBUG 2018-05-12 14:56:27,223 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Sessions.Dto.TenantLoginInfoDto
DEBUG 2018-05-12 14:56:27,223 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Sessions.Dto.UserLoginInfoDto
DEBUG 2018-05-12 14:56:27,223 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Roles.Dto.CreateRoleDto
DEBUG 2018-05-12 14:56:27,223 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Roles.Dto.PermissionDto
DEBUG 2018-05-12 14:56:27,223 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.Roles.Dto.RoleDto
DEBUG 2018-05-12 14:56:27,224 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.MultiTenancy.Dto.CreateTenantDto
DEBUG 2018-05-12 14:56:27,224 [1    ] Abp.AutoMapper.AbpAutoMapperModule       - ShopManage.MultiTenancy.Dto.TenantDto
INFO  2018-05-12 14:56:30,783 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/  
INFO  2018-05-12 14:56:37,127 [5    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ShopManage.Web.Host.Controllers.HomeController.Index (ShopManage.Web.Host) with arguments ((null)) - ModelState is Valid
INFO  2018-05-12 14:56:37,244 [6    ] Core.Mvc.Internal.RedirectResultExecutor - Executing RedirectResult, redirecting to /swagger.
INFO  2018-05-12 14:56:37,259 [6    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ShopManage.Web.Host.Controllers.HomeController.Index (ShopManage.Web.Host) in 1548.7223ms
INFO  2018-05-12 14:56:37,284 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 6544.7596ms 302 
INFO  2018-05-12 14:56:37,315 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger  
INFO  2018-05-12 14:56:37,343 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 23.3172ms 301 
INFO  2018-05-12 14:56:37,356 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/  
INFO  2018-05-12 14:56:37,382 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/index.html'. Physical path: 'N/A'
INFO  2018-05-12 14:56:37,451 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 49.5129ms 200 text/html
INFO  2018-05-12 14:56:37,610 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/css/reset.css  
INFO  2018-05-12 14:56:37,625 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/css/typography.css  
INFO  2018-05-12 14:56:37,633 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/object-assign-pollyfill.js  
INFO  2018-05-12 14:56:37,636 [11   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/css/reset.css'. Physical path: 'N/A'
INFO  2018-05-12 14:56:37,648 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/css/print.css  
INFO  2018-05-12 14:56:37,649 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/css/screen.css  
INFO  2018-05-12 14:56:37,664 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/css/typography.css'. Physical path: 'N/A'
INFO  2018-05-12 14:56:37,673 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 49.8992ms 200 text/css
INFO  2018-05-12 14:56:37,676 [4    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/object-assign-pollyfill.js'. Physical path: 'N/A'
INFO  2018-05-12 14:56:37,682 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/css/print.css'. Physical path: 'N/A'
INFO  2018-05-12 14:56:37,704 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 62.3733ms 200 application/javascript
INFO  2018-05-12 14:56:37,767 [5    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/css/screen.css'. Physical path: 'N/A'
INFO  2018-05-12 14:56:37,784 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 67.3885ms 200 text/css
INFO  2018-05-12 14:56:37,786 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 55.0646ms 200 text/css
INFO  2018-05-12 14:56:37,815 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jquery.slideto.min.js  
INFO  2018-05-12 14:56:37,821 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jquery.ba-bbq.min.js  
INFO  2018-05-12 14:56:37,826 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 162.3513ms 200 text/css
INFO  2018-05-12 14:56:37,852 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jquery.wiggle.min.js  
INFO  2018-05-12 14:56:37,878 [4    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/jquery.ba-bbq.min.js'. Physical path: 'N/A'
INFO  2018-05-12 14:56:37,903 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/handlebars-4.0.5.js  
INFO  2018-05-12 14:56:37,915 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 107.9496ms 200 application/javascript
INFO  2018-05-12 14:56:37,925 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/jquery.wiggle.min.js'. Physical path: 'N/A'
INFO  2018-05-12 14:56:37,943 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/handlebars-4.0.5.js'. Physical path: 'N/A'
INFO  2018-05-12 14:56:37,946 [11   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/jquery.slideto.min.js'. Physical path: 'N/A'
INFO  2018-05-12 14:56:37,966 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/backbone-min.js  
INFO  2018-05-12 14:56:37,977 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 115.1113ms 200 application/javascript
INFO  2018-05-12 14:56:37,987 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/lodash.min.js  
INFO  2018-05-12 14:56:37,998 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 210.376ms 200 application/javascript
INFO  2018-05-12 14:56:38,004 [4    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/backbone-min.js'. Physical path: 'N/A'
INFO  2018-05-12 14:56:38,020 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jquery-1.8.0.min.js  
INFO  2018-05-12 14:56:38,028 [5    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/lodash.min.js'. Physical path: 'N/A'
INFO  2018-05-12 14:56:38,041 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/swagger-ui.min.js  
INFO  2018-05-12 14:56:38,062 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/highlight.9.1.0.pack.js  
INFO  2018-05-12 14:56:38,066 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 54.3443ms 200 application/javascript
INFO  2018-05-12 14:56:38,071 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 105.7891ms 200 application/javascript
INFO  2018-05-12 14:56:38,118 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/jquery-1.8.0.min.js'. Physical path: 'N/A'
INFO  2018-05-12 14:56:38,141 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/jsoneditor.min.js  
INFO  2018-05-12 14:56:38,150 [11   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/highlight.9.1.0.pack.js'. Physical path: 'N/A'
INFO  2018-05-12 14:56:38,160 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/highlight.9.1.0.pack_extended.js  
INFO  2018-05-12 14:56:38,173 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger-ui.min.js'. Physical path: 'N/A'
INFO  2018-05-12 14:56:38,177 [5    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/jsoneditor.min.js'. Physical path: 'N/A'
INFO  2018-05-12 14:56:38,248 [4    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/highlight.9.1.0.pack_extended.js'. Physical path: 'N/A'
INFO  2018-05-12 14:56:38,256 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 321.9799ms 200 application/javascript
INFO  2018-05-12 14:56:38,260 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 168.2683ms 200 application/javascript
INFO  2018-05-12 14:56:38,274 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 105.5078ms 200 application/javascript
INFO  2018-05-12 14:56:38,278 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 146.8335ms 200 application/javascript
INFO  2018-05-12 14:56:38,282 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 171.7472ms 200 application/javascript
INFO  2018-05-12 14:56:38,310 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/marked.js  
INFO  2018-05-12 14:56:38,352 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/images/logo_small.png  
INFO  2018-05-12 14:56:38,416 [4    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 338.4713ms 200 application/javascript
INFO  2018-05-12 14:56:38,459 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/lib/swagger-oauth.js  
INFO  2018-05-12 14:56:38,466 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/images/logo_small.png'. Physical path: 'N/A'
INFO  2018-05-12 14:56:38,487 [11   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/swagger-oauth.js'. Physical path: 'N/A'
INFO  2018-05-12 14:56:38,502 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 198.5886ms 200 image/png
INFO  2018-05-12 14:56:38,505 [10   ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/lib/marked.js'. Physical path: 'N/A'
INFO  2018-05-12 14:56:38,518 [11   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 194.4873ms 200 application/javascript
INFO  2018-05-12 14:56:38,531 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 241.5006ms 200 application/javascript
INFO  2018-05-12 14:56:38,673 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/v1/swagger.json  
INFO  2018-05-12 14:56:38,742 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/images/favicon-16x16.png  
INFO  2018-05-12 14:56:38,762 [5    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/images/favicon-16x16.png'. Physical path: 'N/A'
INFO  2018-05-12 14:56:38,794 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 33.7642ms 200 image/png
INFO  2018-05-12 14:56:39,295 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 613.5501ms 200 application/json
INFO  2018-05-12 14:56:40,214 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/ui/on-complete.js?_=1526108200020  
INFO  2018-05-12 14:56:40,320 [5    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger/ui/on-complete.js'. Physical path: 'E:\Other\ShopManage\3.6.0\aspnet-core\src\ShopManage.Web.Host\wwwroot\swagger\ui\on-complete.js'
INFO  2018-05-12 14:56:40,329 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/ui/abp.js?_=1526108200018  
INFO  2018-05-12 14:56:40,339 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 306.765ms 200 application/javascript
INFO  2018-05-12 14:56:40,341 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/swagger/ui/abp.js'. Physical path: 'E:\Other\ShopManage\3.6.0\aspnet-core\src\ShopManage.Web.Host\wwwroot\swagger\ui\abp.js'
INFO  2018-05-12 14:56:40,350 [10   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 314.2962ms 200 application/javascript
INFO  2018-05-12 14:56:49,026 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/swagger/images/throbber.gif  
INFO  2018-05-12 14:56:49,035 [6    ] NetCore.StaticFiles.StaticFileMiddleware - Sending file. Request path: '/images/throbber.gif'. Physical path: 'N/A'
INFO  2018-05-12 14:56:49,046 [6    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 19.0979ms 200 image/gif
INFO  2018-05-12 15:29:24,120 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:21021/api/services/app/Account/IsTenantAvailable application/json-patch+json 30
INFO  2018-05-12 15:29:24,128 [5    ] pNetCore.Cors.Infrastructure.CorsService - Policy execution failed.
INFO  2018-05-12 15:29:24,132 [5    ] pNetCore.Cors.Infrastructure.CorsService - Request origin http://localhost:21021 does not have permission to access the resource.
INFO  2018-05-12 15:29:24,171 [5    ] pNetCore.Cors.Infrastructure.CorsService - Policy execution failed.
INFO  2018-05-12 15:29:24,177 [5    ] pNetCore.Cors.Infrastructure.CorsService - Request origin http://localhost:21021 does not have permission to access the resource.
INFO  2018-05-12 15:29:24,696 [5    ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method ShopManage.Authorization.Accounts.AccountAppService.IsTenantAvailable (ShopManage.Application) with arguments (ShopManage.Authorization.Accounts.Dto.IsTenantAvailableInput) - ModelState is Valid
INFO  2018-05-12 15:29:24,746 [5    ] etCore.Mvc.Internal.ObjectResultExecutor - Executing ObjectResult, writing value Microsoft.AspNetCore.Mvc.ControllerContext.
INFO  2018-05-12 15:29:24,761 [5    ] ore.Mvc.Internal.ControllerActionInvoker - Executed action ShopManage.Authorization.Accounts.AccountAppService.IsTenantAvailable (ShopManage.Application) in 589.8634ms
INFO  2018-05-12 15:29:24,770 [5    ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 648.0467ms 200 application/json; charset=utf-8
DEBUG 2018-05-12 15:55:12,189 [1    ] Abp.Modules.AbpModuleManager             - Loading Abp modules...
DEBUG 2018-05-12 15:55:12,254 [1    ] Abp.Modules.AbpModuleManager             - Found 15 ABP modules in total.
DEBUG 2018-05-12 15:55:12,296 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ShopManage.Web.Host.Startup.ShopManageWebHostModule, ShopManage.Web.Host, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-12 15:55:12,300 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ShopManage.ShopManageWebCoreModule, ShopManage.Web.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-12 15:55:12,300 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ShopManage.ShopManageApplicationModule, ShopManage.Application, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-12 15:55:12,300 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ShopManage.ShopManageCoreModule, ShopManage.Core, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-12 15:55:12,301 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCoreModule, Abp.ZeroCore, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-12 15:55:12,301 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.Zero.AbpZeroCommonModule, Abp.Zero.Common, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-12 15:55:12,301 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AbpKernelModule, Abp, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-12 15:55:12,302 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: Abp.AutoMapper.AbpAutoMapperModule, Abp.AutoMapper, Version=3.5.0.0, Culture=neutral, PublicKeyToken=null
DEBUG 2018-05-12 15:55:12,302 [1    ] Abp.Modules.AbpModuleManager             - Loaded module: ShopManage.EntityFrameworkCore.ShopManageEntityFrameworkModule, ShopManage.EntityFrameworkCore, Version=1.0.0.0, Culture=neutral, PublicKeyToken=null
